sales_id,product_id,customer_id,sales_amount,date,region_id,product_name,category,price,region_name,customer_name,email,address
1,101,201,1000,01-01-2022,1,Product A,Electronics,500,East Coast,John Doe,john@example.com,"123 Main St, Anytown, USA"
3,103,203,800,03-01-2022,1,Product C,Home Decor,300,East Coast,Robert Brown,robert@example.com,"789 Oak St, Anycity, USA"
5,105,205,2000,05-01-2022,1,Product E,Beauty,1500,East Coast,Michael Wilson,michael@example.com,"654 Pine St, Nowhere, USA"
8,108,208,3000,08-01-2022,1,Product H,Home Decor,2000,East Coast,Sarah Clark,sarah@example.com,"852 Spruce St, Somewhere, USA"
11,111,211,1300,11-01-2022,1,Product K,Sports,900,East Coast,Kevin Anderson,kevin@example.com,"147 Oak St, Othertown, USA"
14,114,214,1700,14-01-2022,1,Product N,Home Decor,1300,East Coast,Rachel Hall,rachel@example.com,"852 Cedar St, Nowhere, USA"
17,117,217,1300,17-01-2022,1,Product Q,Clothing,700,East Coast,Michelle Perez,michelle@example.com,"357 Spruce St, Othertown, USA"
20,120,220,1000,20-01-2022,1,Product T,Beauty,1900,East Coast,Brian Hall,brian@example.com,"159 Elm St, Nowhere, USA"
28,128,228,900,28-01-2022,1,Product BB,Home Decor,1900,East Coast,James Anderson,james@example.com,"749 Pine St, Nowhere, USA"
38,138,238,800,07-02-2022,1,Product LL,Electronics,1600,East Coast,Harper Perez,harper@example.com,"747 Pine St, Othertown, USA"
48,148,248,1900,17-02-2022,1,Product AV,Home Decor,1700,East Coast,Alexander Baker,alexander@example.com,"749 Pine St, Nowhere, USA"
58,158,258,1900,27-02-2022,1,Product BF,Electronics,1400,East Coast,Samuel Russell,samuel@example.com,"747 Pine St, Othertown, USA"
68,168,268,1950,09-03-2022,1,Product BP,Home Decor,1600,East Coast,Mila Jenkins,mila@example.com,"749 Pine St, Nowhere, USA"
78,178,278,1950,19-03-2022,1,Product BZ,Electronics,1400,East Coast,Noah Gray,noah@example.com,"747 Pine St, Othertown, USA"
88,188,288,1950,29-03-2022,1,Product CJ,Home Decor,1600,East Coast,Mason Jenkins,mason@example.com,"749 Pine St, Nowhere, USA"
98,198,298,1950,08-04-2022,1,Product CT,Electronics,1400,East Coast,Sophia Gray,sophia@example.com,"747 Pine St, Othertown, USA"
2,102,202,1500,02-01-2022,2,Product B,Clothing,800,West Coast,Jane Smith,jane@example.com,"456 Elm St, Othertown, USA"
6,106,206,900,06-01-2022,2,Product F,Sports,600,West Coast,Emily Davis,emily@example.com,"987 Cedar St, Anyplace, USA"
9,109,209,700,09-01-2022,2,Product I,Electronics,700,West Coast,Andrew Martinez,andrew@example.com,"369 Cherry St, Anycity, USA"
12,112,212,1800,12-01-2022,2,Product L,Clothing,1600,West Coast,Amanda Thomas,amanda@example.com,"369 Elm St, Somewhere, USA"
15,115,215,2200,15-01-2022,2,Product O,Beauty,2200,West Coast,Jason Garcia,jason@example.com,"963 Maple St, Anyplace, USA"
18,118,218,800,18-01-2022,2,Product R,Electronics,1500,West Coast,Christopher Moore,christopher@example.com,"753 Cherry St, Somewhere, USA"
29,129,229,1300,29-01-2022,2,Product CC,Electronics,1000,West Coast,Sophia Thomas,sophia@example.com,"981 Cedar St, Anytown, USA"
39,139,239,1900,08-02-2022,2,Product MM,Home Decor,1700,West Coast,Evelyn Hall,evelyn@example.com,"983 Cedar St, Somewhere, USA"
49,149,249,1200,18-02-2022,2,Product AW,Electronics,1000,West Coast,Harper Cook,harper@example.com,"981 Cedar St, Anytown, USA"
59,159,259,1200,28-02-2022,2,Product BG,Home Decor,1800,West Coast,Scarlett Foster,scarlett@example.com,"983 Cedar St, Somewhere, USA"
69,169,269,1300,10-03-2022,2,Product BQ,Electronics,1100,West Coast,Oliver Foster,oliver@example.com,"981 Cedar St, Anytown, USA"
79,179,279,1300,20-03-2022,2,Product CA,Home Decor,1900,West Coast,Isabella Bryant,isabella@example.com,"983 Cedar St, Somewhere, USA"
89,189,289,1300,30-03-2022,2,Product CK,Electronics,1100,West Coast,Mila Foster,mila@example.com,"981 Cedar St, Anytown, USA"
99,199,299,1300,09-04-2022,2,Product CU,Home Decor,1900,West Coast,Elijah Bryant,elijah@example.com,"983 Cedar St, Somewhere, USA"
4,104,204,1200,04-01-2022,3,Product D,Electronics,1000,Midwest,Lisa Johnson,lisa@example.com,"321 Maple St, Somewhere, USA"
7,107,207,1800,07-01-2022,3,Product G,Clothing,1200,Midwest,David Taylor,david@example.com,"741 Birch St, Othertown, USA"
10,110,210,2500,10-01-2022,3,Product J,Beauty,1800,Midwest,Jessica Lee,jessica@example.com,"258 Walnut St, Anytown, USA"
13,113,213,600,13-01-2022,3,Product M,Electronics,400,Midwest,Steven White,steven@example.com,"741 Pine St, Anycity, USA"
16,116,216,1100,16-01-2022,3,Product P,Sports,1000,Midwest,Laura Lopez,laura@example.com,"159 Birch St, Anytown, USA"
19,119,219,2500,19-01-2022,3,Product S,Home Decor,1800,Midwest,Megan Reed,megan@example.com,"951 Walnut St, Anycity, USA"
30,130,230,1800,30-01-2022,3,Product DD,Beauty,2300,Midwest,Jacob Jackson,jacob@example.com,"622 Elm St, Othertown, USA"
40,140,240,1700,09-02-2022,3,Product NN,Beauty,2500,Midwest,Michael Young,michael@example.com,"624 Elm St, Nowhere, USA"
50,150,250,1700,19-02-2022,3,Product AX,Beauty,2000,Midwest,Charlotte Hill,charlotte@example.com,"622 Elm St, Othertown, USA"
60,160,260,1700,01-03-2022,3,Product BH,Beauty,2500,Midwest,Henry Patterson,henry@example.com,"624 Elm St, Nowhere, USA"
70,170,270,1750,11-03-2022,3,Product BR,Beauty,2100,Midwest,Amelia Patterson,amelia@example.com,"622 Elm St, Othertown, USA"
80,180,280,1750,21-03-2022,3,Product CB,Beauty,2400,Midwest,Mason Watson,mason@example.com,"624 Elm St, Nowhere, USA"
90,190,290,1750,31-03-2022,3,Product CL,Beauty,2100,Midwest,Olivia Patterson,olivia@example.com,"622 Elm St, Othertown, USA"
100,200,300,1750,10-04-2022,3,Product CV,Beauty,2400,Midwest,Harper Watson,harper@example.com,"624 Elm St, Nowhere, USA"
21,121,221,1700,21-01-2022,4,Product U,Electronics,900,South,Ryan Smith,ryan@example.com,"369 Oak St, Anycity, USA"
31,131,231,700,31-01-2022,4,Product EE,Sports,1300,South,Emma White,emma@example.com,"368 Oak St, Somewhere, USA"
41,141,241,1800,10-02-2022,4,Product AO,Electronics,900,South,Sophia Turner,sophia@example.com,"369 Oak St, Anycity, USA"
51,151,251,1800,20-02-2022,4,Product AY,Sports,1500,South,Daniel Allen,daniel@example.com,"368 Oak St, Somewhere, USA"
61,161,261,1850,02-03-2022,4,Product BI,Electronics,950,South,Noah Ward,noah@example.com,"369 Oak St, Anycity, USA"
71,171,271,1850,12-03-2022,4,Product BS,Sports,1550,South,Elijah Rivera,elijah@example.com,"368 Oak St, Somewhere, USA"
81,181,281,1850,22-03-2022,4,Product CC,Electronics,950,South,Amelia Cox,amelia@example.com,"369 Oak St, Anycity, USA"
91,191,291,1850,01-04-2022,4,Product CM,Sports,1550,South,Liam Rivera,liam@example.com,"368 Oak St, Somewhere, USA"
22,122,222,2200,22-01-2022,5,Product V,Clothing,1400,Northeast,Olivia Wilson,olivia@example.com,"589 Maple St, Othertown, USA"
32,132,232,1400,01-02-2022,5,Product FF,Clothing,1100,Northeast,Logan Harris,logan@example.com,"588 Maple St, Nowhere, USA"
42,142,242,1500,11-02-2022,5,Product AP,Clothing,1600,Northeast,Jacob Green,jacob@example.com,"589 Maple St, Othertown, USA"
52,152,252,1500,21-02-2022,5,Product AZ,Clothing,300,Northeast,Addison Carter,addison@example.com,"588 Maple St, Nowhere, USA"
62,162,262,1450,03-03-2022,5,Product BJ,Clothing,1700,Northeast,Olivia Brooks,olivia@example.com,"589 Maple St, Othertown, USA"
72,172,272,1450,13-03-2022,5,Product BT,Clothing,500,Northeast,Harper Stewart,harper@example.com,"588 Maple St, Nowhere, USA"
82,182,282,1450,23-03-2022,5,Product CD,Clothing,1700,Northeast,Oliver Ward,oliver@example.com,"589 Maple St, Othertown, USA"
92,192,292,1450,02-04-2022,5,Product CN,Clothing,500,Northeast,Ava Stewart,ava@example.com,"588 Maple St, Nowhere, USA"
23,123,223,1100,23-01-2022,6,Product W,Home Decor,500,Southwest,Ethan Johnson,ethan@example.com,"745 Pine St, Somewhere, USA"
33,133,233,2100,02-02-2022,6,Product GG,Electronics,600,Southwest,Mia Garcia,mia@example.com,"748 Pine St, Anytown, USA"
43,143,243,900,12-02-2022,6,Product AQ,Home Decor,700,Southwest,Emily Harris,emily@example.com,"745 Pine St, Somewhere, USA"
53,153,253,900,22-02-2022,6,Product BA,Electronics,1600,Southwest,Amelia Long,amelia@example.com,"748 Pine St, Anytown, USA"
63,163,263,950,04-03-2022,6,Product BK,Home Decor,600,Southwest,Lucas Patterson,lucas@example.com,"745 Pine St, Somewhere, USA"
73,173,273,950,14-03-2022,6,Product BU,Electronics,1300,Southwest,Liam Mitchell,liam@example.com,"748 Pine St, Anytown, USA"
83,183,283,950,24-03-2022,6,Product CE,Home Decor,600,Southwest,Isabella Brooks,isabella@example.com,"745 Pine St, Somewhere, USA"
93,193,293,950,03-04-2022,6,Product CO,Electronics,1300,Southwest,Noah Mitchell,noah@example.com,"748 Pine St, Anytown, USA"
24,124,224,1300,24-01-2022,7,Product X,Electronics,1800,Southeast,Ava Brown,ava@example.com,"980 Cedar St, Nowhere, USA"
34,134,234,1200,03-02-2022,7,Product HH,Home Decor,1500,Southeast,Amelia Martinez,amelia@example.com,"982 Cedar St, Othertown, USA"
44,144,244,1600,13-02-2022,7,Product AR,Electronics,1300,Southeast,Jackson Lewis,jackson@example.com,"980 Cedar St, Nowhere, USA"
54,154,254,1600,23-02-2022,7,Product BB,Home Decor,1900,Southeast,Oliver Scott,oliver@example.com,"982 Cedar St, Othertown, USA"
64,164,264,1550,05-03-2022,7,Product BL,Electronics,1200,Southeast,Mia Cox,mia@example.com,"980 Cedar St, Nowhere, USA"
74,174,274,1550,15-03-2022,7,Product BV,Home Decor,1800,Southeast,Ava Simmons,ava@example.com,"982 Cedar St, Othertown, USA"
84,184,284,1550,25-03-2022,7,Product CF,Electronics,1200,Southeast,Lucas Patterson,lucas@example.com,"980 Cedar St, Nowhere, USA"
94,194,294,1550,04-04-2022,7,Product CP,Home Decor,1800,Southeast,Isabella Simmons,isabella@example.com,"982 Cedar St, Othertown, USA"
25,125,225,800,25-01-2022,8,Product Y,Beauty,2200,Northwest,Mia Jones,mia@example.com,"620 Elm St, Anytown, USA"
35,135,235,900,04-02-2022,8,Product II,Beauty,2400,Northwest,Benjamin Clark,benjamin@example.com,"623 Elm St, Somewhere, USA"
45,145,245,2200,14-02-2022,8,Product AS,Beauty,2400,Northwest,Lily Hall,lily@example.com,"620 Elm St, Anytown, USA"
55,155,255,2200,24-02-2022,8,Product BC,Beauty,2200,Northwest,Penelope Ward,penelope@example.com,"623 Elm St, Somewhere, USA"
65,165,265,2100,06-03-2022,8,Product BM,Beauty,2300,Northwest,Ethan Richardson,ethan@example.com,"620 Elm St, Anytown, USA"
75,175,275,2100,16-03-2022,8,Product BW,Beauty,2200,Northwest,Mia Hayes,mia@example.com,"623 Elm St, Somewhere, USA"
85,185,285,2100,26-03-2022,8,Product CG,Beauty,2300,Northwest,Mia Richardson,mia@example.com,"620 Elm St, Anytown, USA"
95,195,295,2100,05-04-2022,8,Product CQ,Beauty,2200,Northwest,Mason Hayes,mason@example.com,"623 Elm St, Somewhere, USA"
26,126,226,2500,26-01-2022,9,Product Z,Sports,1200,Central,Noah Taylor,noah@example.com,"365 Oak St, Othertown, USA"
36,136,236,3000,05-02-2022,9,Product JJ,Sports,1400,Central,Charlotte Lee,charlotte@example.com,"367 Oak St, Nowhere, USA"
46,146,246,1300,15-02-2022,9,Product AT,Sports,1100,Central,Ethan Wright,ethan@example.com,"365 Oak St, Othertown, USA"
56,156,256,1300,25-02-2022,9,Product BD,Sports,800,Central,William Brooks,william@example.com,"367 Oak St, Nowhere, USA"
66,166,266,1250,07-03-2022,9,Product BN,Sports,1000,Central,Isabella Wood,isabella@example.com,"365 Oak St, Othertown, USA"
76,176,276,1250,17-03-2022,9,Product BX,Sports,850,Central,Ethan Foster,ethan@example.com,"366 Oak St, Nowhere, USA"
86,186,286,1250,27-03-2022,9,Product CH,Sports,1000,Central,Ethan Wood,ethan@example.com,"365 Oak St, Othertown, USA"
96,196,296,1250,06-04-2022,9,Product CR,Sports,850,Central,Amelia Foster,amelia@example.com,"366 Oak St, Nowhere, USA"
27,127,227,1600,27-01-2022,10,Product AA,Clothing,800,Mountain,Isabella Martinez,isabella@example.com,"587 Maple St, Somewhere, USA"
37,137,237,1500,06-02-2022,10,Product KK,Clothing,900,Mountain,William Walker,william@example.com,"586 Maple St, Anytown, USA"
47,147,247,800,16-02-2022,10,Product AU,Clothing,800,Mountain,Abigail King,abigail@example.com,"587 Maple St, Somewhere, USA"
57,157,257,800,26-02-2022,10,Product BE,Clothing,700,Mountain,Grace Ramirez,grace@example.com,"586 Maple St, Anytown, USA"
67,167,267,850,08-03-2022,10,Product BO,Clothing,750,Mountain,Mason Coleman,mason@example.com,"587 Maple St, Somewhere, USA"
77,177,277,850,18-03-2022,10,Product BY,Clothing,650,Mountain,Sophia Reyes,sophia@example.com,"586 Maple St, Anytown, USA"
87,187,287,850,28-03-2022,10,Product CI,Clothing,750,Mountain,Harper Coleman,harper@example.com,"587 Maple St, Somewhere, USA"
97,197,297,850,07-04-2022,10,Product CS,Clothing,650,Mountain,Oliver Reyes,oliver@example.com,"586 Maple St, Anytown, USA"
